reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment,Language
33073d52-f0d3-4593-912c-f72ecfd7f02c,King Bacon,https://play-lh.googleusercontent.com/a-/ALV-UjU1VBjsORIcBMUlEhptIZsXlzi-KxmbTR6VnYbC9VAqeXM,I used this for the first time. Great service. The game i got works fine,5,0,28.2.2.100,2024-02-09 22:35:33,,,28.2.2.100,2,en
54d55227-85d8-4dc0-bd45-22cc5a458d83,Annette Baxter,https://play-lh.googleusercontent.com/a/ACg8ocKG246PwYCv1FO5snyRRnwggSm_bQis-bawjlZOzeuv=mo,My delivery arrived but driver did not knock just left by back gate my safe place is over back gate. Luckily I went to put Mt bin out just as someone was about to steal my package,1,0,,2024-01-14 08:02:39,,,,0,en
c1a09cf6-a072-45f7-ba5b-fed5e99985d8,Hani Sayed,https://play-lh.googleusercontent.com/a-/ALV-UjXqrhR3VoeoFcjdf1Qj8ochbsyV2aZLZaVZGh4SWhRR5ug,This so bad app so lagy and dont have Pakistani rupees I recommend don't used that,1,1,,2024-01-14 11:54:14,,,,0,en
07eb87f6-35d2-41f7-b121-38582f01ee33,Latoya Bell,https://play-lh.googleusercontent.com/a-/ALV-UjVLwlad2u8djhb1DlL1zyHf73FqmJVEcuUkFTXXR7pG0tTc,love it can find anything on here,5,0,28.2.2.100,2024-01-29 23:39:19,,,28.2.2.100,2,en
2423afb9-7e0d-4088-b91b-0a1fe490d435,Mr. Blount,https://play-lh.googleusercontent.com/a/ACg8ocLl3usJVQdkh-ry6xg2Yp1TcD2NJOUtGzuq1kA0dnmy=mo,"What more can I say, whatever you need they have it and delivers fast! Prime Time!",5,0,28.1.0.100,2024-01-30 20:12:12,,,28.1.0.100,2,en
e119976e-0690-4a81-9800-ba46b06358dc,Ben Keller,https://play-lh.googleusercontent.com/a/ACg8ocL-fRjC4BbPtzeRjDBikWHy6g8Aazkmgllra0BTlaoj=mo,The app is actually fine. But Amazon has to stop using th USPS for delivery. USPS is ruining an otherwise great brand and service. I will think twice about ordering as much through Amazon until they stop using usps for deliveries.,1,0,,2024-01-24 14:01:17,,,,0,en
bc175522-fd1c-4721-87fb-44c6b305e3be,Preston Williams,https://play-lh.googleusercontent.com/a-/ALV-UjXEDkbf3UAV60pPfeTMjcytDoqxbsA5rBLWv4iX0RuxVA,It is pointless. worst service. if you have Amazon Prime don't think your packages are going to show up on time a week later still haven't received packages called customer service it just keeps going back and forth from the truck to the warehouse.,1,1,28.2.2.100,2024-01-26 20:15:09,,,28.2.2.100,0,en
a73b74f9-101d-45e3-9c93-d6f957282919,Brian James,https://play-lh.googleusercontent.com/a-/ALV-UjUJPn46bySLFeD3Z-B4nDM1aqXq7GIUJNpggHl6ol15iw52,easy to purchase and the over night on parts is what I look for.,5,0,28.3.0.100,2024-02-13 18:58:49,,,28.3.0.100,2,en
5cf8163e-3e6e-422b-a7fc-bd059f764269,Abubakar Shaibu,https://play-lh.googleusercontent.com/a-/ALV-UjUgI7jZ3j4JChzVn6XIohewwz2VxPkAbQrVljy1vvQ62g,Sometimes you needs to be double click items it loads why...,3,0,28.1.0.100,2024-01-15 12:42:01,,,28.1.0.100,1,en
69c7e55f-49ee-45c0-a33b-1e5a5451dc1c,Jason Woodward,https://play-lh.googleusercontent.com/a/ACg8ocKVJwhcpvXg2Cg0NhHd7qWJ17rQR6uCTRdaNCwM7Y6l=mo,"Not sure what's happening but you cannot rely on reviews or ratings anymore, if you actually bother to read them the majority of reviews are for completely different items. Been trying to find an anti snoring device, ratings look high and then the reviews are for completely different things like wigs or lemon zesters 🤦 Will start shopping elsewhere.",1,2,28.2.2.100,2024-01-29 05:43:12,,,28.2.2.100,0,en
5281c2ed-7e51-4749-8545-8f8c00394a93,Thomas,https://play-lh.googleusercontent.com/a/ACg8ocIox-ojfZ7EKIyIdZXDywvMlBFqnNj0tibUz16M0qPO=mo,Amason is the worst because when I try to cancel the 4.99 delivery it wouldn't,3,0,,2024-02-18 15:02:18,,,,1,en
39ac4fcf-4fa6-45e2-b5d4-d58b68f44872,Arlene Estandarte,https://play-lh.googleusercontent.com/a-/ALV-UjWgLMaohd6QeKQakm818bmwBnO_3AYLVx5bEZBBUM3e3g,"I wanted my beautiful reigen arataka plush it said it would arrive Monday, ITS MONDAY!!! I've been waiting forever, and it's getting annoying. You better hurry up, or I'm suing you guys for scamming me!!!",1,0,,2024-01-16 02:04:21,,,,0,en
9f57a014-cd24-4ed4-961a-ec6956431e97,Caroline,https://play-lh.googleusercontent.com/a-/ALV-UjXpxlE1tpYI0kAJWaR7wRXZ3yK2MsXF55O64JME4UjWsGM,I had no problems till I let my friend use my account and now I can't get in and it's been 2 weeks since I heard anything even though to hey say they will contact you in 72 hours they don't. I have called multiple times and stills nothing..,2,0,28.2.2.100,2024-02-08 23:21:51,,,28.2.2.100,0,en
9f82a7ef-4cd7-42f1-984e-babc9cbee3d4,Anthony Howser,https://play-lh.googleusercontent.com/a/ACg8ocK7mFsorl7GcojfjboHBhs09iqh3xecA0u3gEUAEBI2=mo,"Packages are constantly late, reviews are filled with fake, paid, or bot reviews, and they knowingly sell defective, dangerous, and illegal products.",1,0,,2024-01-18 21:44:40,,,,0,en
512ce3ef-73b8-4f5d-8340-a1b6b7b7d996,Lioness Queen,https://play-lh.googleusercontent.com/a-/ALV-UjXNEpwG51gwVsBg_l8I7XZk3EQzSTPrrincGBubGymLQkCe,"It's alright. I would prefer a more user friendly interface when shopping kind of like the Walmart app. Would be nice if everything was uniform, pretty and easy to understand. I'm currently pregnant and finding my registry took me over 10 minutes. For some reason after clicking a hundred buttons and scrolling through page after page to get to it, it's separated in different categories instead of on one list that everything is on.",3,150,28.1.0.100,2024-01-15 22:12:08,,,28.1.0.100,1,en
46803935-b396-4d06-a4f0-ae206a2ec452,Vanessa Trentham,https://play-lh.googleusercontent.com/a-/ALV-UjW-60X7BWpz-r_KAkHViYmHFiturZVWURR4em0ocbhAYno,Does most of what you'd expect but not buying Kindle Books. If you want to buy them you need to access Amazon using a browser.,3,0,28.1.0.100,2024-01-18 10:51:42,,,28.1.0.100,1,en
2409c68c-a158-4dd8-9b17-c2cf43bd67fe,Teresa PR,https://play-lh.googleusercontent.com/a-/ALV-UjXRbL970yVQbSu_OqTvnEQi8WirvMFnlvNYqDR6vWQTN-Y,Not alot of discounts on items. Also the search features doesn't give you the results that you requested it gives you all kinds of items you don't want. It is very frustrating!,3,1,28.2.2.100,2024-01-31 06:02:12,,,28.2.2.100,1,en
5ceb4a0f-943d-4d47-a1ef-244500613162,Misty D,https://play-lh.googleusercontent.com/a/ACg8ocII2c1RkL8dehVagTVXtGITVcFNEBKAxn8QDDrH1deK8w=mo,"I normally love this app, and since I'm a long-term Prime user I use it fairly often, but lately there have been issues. The current one I'm not happy about it that on the main description of the product it will show one or two day delivery for Prime users, but then when you purchase the item, it changes to 3-5 day delivery. It has happened on three products the last two days. Fix it!!!",3,65,28.2.2.100,2024-01-27 10:57:54,,,28.2.2.100,1,en
d1385594-4564-4900-92de-48138689cb48,Ryan Dunn,https://play-lh.googleusercontent.com/a/ACg8ocLWUykA5Q6dF5k_zL_pcHuCUGnVDB5BynMUN1RgfF1x=mo,Scrolling the product and review pages on the Honor Magic 6 Lite is very laggy. Unacceptable as this is a modern phone with a recent processor and 8gb of ram,1,0,28.2.2.100,2024-02-08 12:25:50,,,28.2.2.100,0,en
08e077ae-401c-472b-8caf-9a324947134d,Graham Wootton,https://play-lh.googleusercontent.com/a-/ALV-UjXF5PqITT4AVpqhQ6BjDViU65kOhAUQS35SF4Ap9Kq9fbg,"Great products at competitive prices, great delivery, returns are straight forward if ever needed",5,0,28.2.2.100,2024-01-31 08:57:04,,,28.2.2.100,2,en
2606da1b-ec8d-4ece-84f2-9b22afd5d698,Janet Campbell,https://play-lh.googleusercontent.com/a-/ALV-UjV7pWDY0lIZrGjv3_XGGiwpY3RSd7L3h39vkdclcKELudA,"You have to fix your app, everytime I look at my orders it flashes, its rather annoying to click and wonder what the heck is going on",3,0,28.1.0.100,2024-01-19 15:13:03,,,28.1.0.100,1,en
47d90c80-fff7-4efd-9680-cefb99730d9a,Bogdan,https://play-lh.googleusercontent.com/a/ACg8ocJeWY1UOv-eQdO5OBi7JRikiO4TJE5nnnV-aJb1c-5H=mo,"Awful customer care experince. The staff was mean, rude and did not help at all.",1,0,26.16.0.100,2024-02-03 08:35:05,,,26.16.0.100,0,en
c07a72fd-ba68-480f-9d51-9eb42a881b18,L'Brinklee Jackson,https://play-lh.googleusercontent.com/a/ACg8ocLb-mdmr4hw16rcJG-I14myQc38CnjLDbv52z3w-gSx=mo,The change to the way we see our lists and the steps that we have to go through to get to a specific list are absolutely unnecessary,1,0,,2024-01-21 04:34:08,,,,0,en
aa1c4fe4-f87b-4d74-b3f3-7f64be8de3a8,D N,https://play-lh.googleusercontent.com/a-/ALV-UjUhsxOszI5VfBICT2Ne3I0RGzjjLXt8CULqBkG8XtQJL74,New update forces itself into browser text selection menu. Too invasive,1,1,,2024-01-11 12:16:06,,,,0,en
7a5dc361-81a8-4204-8482-c911193cd37b,Sherry,https://play-lh.googleusercontent.com/a/ACg8ocKH7JA5zDildCgo6iITqd2G7aP2GUba1mEMOlYle_XW=mo,LOVE LOVE LOVE ASSORTMENT OF ITEMS . GREAT PRICING,5,0,28.1.0.100,2024-01-23 14:38:27,,,28.1.0.100,2,en
a1d9a015-49b9-40b0-8103-e69b3c19c671,Jeff Burgess,https://play-lh.googleusercontent.com/a/ACg8ocLOrIq9NkMi7W0FO_Go7lDr1kABRiRxVOXlnEaOYw7C=mo,"The app works well unfortunately on my Android, I can't see my order history past my 10-14 most recent purchases of any given year. I choose the year I want to see in my filters, but after the first few most recently ordered items, in place of the remaining orders, I get row upon row of a search bar saying ""Search all orders""? It is very frustrating to have to go to a browser to search and then come back to the app to re-purchase. Could someone please repair this feature.",3,21,28.1.0.100,2024-01-21 13:29:50,,,28.1.0.100,1,en
9c44daa4-1192-46dc-ae0f-6808e033ba53,Santhosh Kumar,https://play-lh.googleusercontent.com/a/ACg8ocIfTKFLyqbOTjEguQyZYEIKtgldRkVXmhfvqVvlTUv2=mo,"Literally cheating, scamming ignoring, and irresponsible towards customers and customers' money. Please connect me to someone who answers for this. This is literally cheating, scamming and playing with customers mental health. How do you charge for an item that's returned and wait for customer to contact for the refund? What if I'm occupied with something else and doesn't check my transaction trusting Amazon? Are you going to ignore that extra £150 that you charged? You know we all do work hard",1,1,28.2.2.100,2024-01-29 21:16:53,,,28.2.2.100,0,en
0e117558-353a-46d1-afb5-0b0977b68e85,Debra Hussian,https://play-lh.googleusercontent.com/a/ACg8ocK4Nubw8DSKyqBe2oG_cvaMfJ9eLNGK8owMXHUbHMHE=mo,Best app to buy things great prices fast delivery,5,0,,2024-01-19 10:54:49,,,,2,en
1cf138b4-b513-4616-8fc7-d1f1cf37290a,Michael Gibbs,https://play-lh.googleusercontent.com/a/ACg8ocJOqSZScSIIiThhEFofUzkhYO796LqodKdf3Y6FenYO=mo,I try to let amazon know that I have only received 1 of the items I ordered but the alternative service doesn't ask the appropriate questions,3,0,,2024-01-12 12:57:17,,,,1,en
7e5f037d-3b80-4119-8e40-8f461eb9749b,Mark Calkins,https://play-lh.googleusercontent.com/a-/ALV-UjXemrEI7lxj-xeHTfDebam2w4_bODhjNBARlpFr0bQMnQ,"Seems to me that when a company drastically increases their fee for membership, there is an expectation of a higher level of service. In my experience, shipping times have gotten worse.... longer than promised. ""Free two day shipping with Prime."" When was the last time you got something in 2 days? Or "" order now and receive by ""x"". Every time I order something, it's 3 days or more. More often than not, there are delays. Amazon was faster when warehouses were further away.",3,2,28.1.0.100,2024-01-16 19:14:02,,,28.1.0.100,1,en
6c194536-9e59-4b19-b044-dd7c3273bba3,Mohammad Dolatdoost,https://play-lh.googleusercontent.com/a-/ALV-UjW6MhfjUgs-ZJKn6ETivNGatkT1YMFnTZKY68I01vKCVXY,"I'm very disappointed with Amazon. I bought a Compustar remote for my car from Amazon and after I paid for the installation, I was told that only one of the two remotes are two way and only the one that is one way is working. I reached out to the seller on Amazon and they said I need to get a reference number. And Compustar does not give any services to customers who bought from third party sellers. All my efforts were in vain.",1,1,28.2.2.100,2024-02-08 16:11:23,,,28.2.2.100,0,en
23257d56-82a2-40ed-8459-406fcafa9e00,Jhurry Canete,https://play-lh.googleusercontent.com/a/ACg8ocJltMucalC-o_0D5ibzNZaoVS9bVkGLcYgGJODzNix3=mo,1 star bc Amazon don't have Philippines money,1,0,,2024-01-29 12:28:12,,,,0,en
decc45c3-160d-41c6-a8b4-01158afab76e,Nickolas Bedwell,https://play-lh.googleusercontent.com/a/ACg8ocLF4VyejlVgI_AwZF_x9QTsJhplydbUvxlzmOP8ptKI=mo,"Honestly prime is a hit and miss. If your expecting a package to be delivered the day it shows, don't plan on it.",3,0,28.1.0.100,2024-01-20 21:55:22,,,28.1.0.100,1,en
ac425deb-cd5e-429a-a67c-57728a40392c,Brittany Henry,https://play-lh.googleusercontent.com/a-/ALV-UjWa_UwlxAWVb0__2AbU-42cHFvv121FsB0mska_a9yPw2w,I wish they'd optimize it more for samsung. It lags so much on my s23 ultra. Very annoying to use the app.,3,0,28.3.0.100,2024-02-16 01:15:08,,,28.3.0.100,1,en
8203a9da-93fe-4e18-a813-7bf983b0da4e,Wayne Wright,https://play-lh.googleusercontent.com/a-/ALV-UjXJsSI3mVEEwC2NP2szEAR-6Na8Hgt5vwY31C30NWu8mSk,"firstly the price increase for prime, then another £3 a month if you don't want ads in your prime videos, and now you often have to pay for next day delivery . All in all Amazon has turned into a disqusting service. That I will never use again after my prime has finished.",1,0,28.1.0.100,2024-01-23 10:19:42,,,28.1.0.100,0,en
8bc277c1-8814-42fb-99ac-176fd61a7bbc,Thomas Campbell,https://play-lh.googleusercontent.com/a/ACg8ocL3oeaPEU3tDOjMVL5AQxkj_rODHRmsKMH3jqow-8Qv=mo,You All at Verizon are sooooo above the rest it's not even a choice which company to go to.. I tell everyone to come to you because you're customer service is GREAT and you're Company is the Best by FAR!!;;; thank you for always being there for me I LOVE you... If I wasn't running late for work I would love to tell you how much that I LOVE your company 😉,5,0,28.1.0.100,2024-02-16 13:57:59,,,28.1.0.100,2,en
af918eb7-eb29-4e64-b5d9-b0a656924ff6,Benjamin Smith (Paco),https://play-lh.googleusercontent.com/a/ACg8ocImVbw5L3vMjXFhxUPS-9uaY_cDYNQMg7PW9KsbhqTc=mo,"Shop from home, what's not to love?",5,0,28.3.0.100,2024-02-09 17:34:38,,,28.3.0.100,2,en
cdd72492-46bb-42f1-add3-32c15ba9ed93,Eric K,https://play-lh.googleusercontent.com/a-/ALV-UjUd54Hr4bRRHYHvIecGsPK934qi5M-hJ3PtR2v8ZbhROJM,"Greatly looking forward to the next inevitable class action lawsuit for this company's inability to honor their delivery times. I use it out of necessity, but I tried to go anywhere else for anything, any chance I get. F#&@ Amazon 😑🤬",1,3,28.1.0.100,2024-01-18 18:10:24,,,28.1.0.100,0,en
60898e6a-34a2-48d6-b99b-34da954041ba,Brittany Moran,https://play-lh.googleusercontent.com/a/ACg8ocL_k74CdlviOtmpYWX2ttFhkWkaRyjzpErG5FextF0k=mo,"Amazon is fine overall, but there's definitely room for improvement. One feature I believe would greatly enhance the user experience is the addition of a ""Recommended"" page. It would be incredibly helpful to have a dedicated section where the app suggests items similar to those I've viewed or purchased. This would make browsing and discovering new products much more convenient and tailored to my interests.",3,83,28.3.0.100,2024-02-17 05:47:03,,,28.3.0.100,1,en
66d5b30c-4e21-44db-932e-3ad97d4ccbf3,Pamela Priest Church,https://play-lh.googleusercontent.com/a-/ALV-UjVHSWEFvzzMasTVlYa7F8X6KardeIAdFkm1o3OwdMwGNVM,"VERY HAPPY CUSTOMERS! My daughters and I order Amazon about 3x a week between all of us. It is so convenient, we ordered all our Christmas, we do all our shopping thru Amazon!!!",5,0,28.2.2.100,2024-02-03 12:22:19,,,28.2.2.100,2,en
f8ff2fae-0a3c-45b8-b35b-5f96db5ef0ee,Joshua Acosta,https://play-lh.googleusercontent.com/a-/ALV-UjVaIdLZZHfA_uacRsZ8Dy-inpXzQybC-N-IWnw_cK8Pdco,This is good app to look for necessary things definitely recommended,4,0,22.22.8.100,2024-01-21 19:36:15,,,22.22.8.100,2,en
9097a80a-dafd-43af-83fd-8caec3939b8b,Roxanne,https://play-lh.googleusercontent.com/a/ACg8ocKZAn-9574sUT4tyI34Km-e2adBHv8nnYf2s5IQCqRB=mo,Keeps your money on lost orders and delets orders our off your order page. These are design features common to the whole platform of Amazon. Expect to chase them around constantly.,1,0,28.2.2.100,2024-02-07 11:13:13,,,28.2.2.100,0,en
c433b210-2734-4283-a410-a61af3d8d5ef,Ben,https://play-lh.googleusercontent.com/a-/ALV-UjWXczeFsfRhB3lsOZ80G1tfp9UkMREZzNquETCHWW_9QQ,They made it functional and worth using again. The app is back to it's old layout where everything makes sense but the inspire tab is still useless and should have an option to be removed for ease of use and less clutter.,3,5,28.1.0.100,2024-01-22 03:20:29,,,28.1.0.100,1,en
bcd04cec-7878-4724-8b63-42e4ec100db6,Lou Ravkind,https://play-lh.googleusercontent.com/a/ACg8ocK2RjXqv5olm5J2eINlvZwsTSOsvp9taoXbX6ppnaw=mo,The packages never arrive when the app says they're going to arrive. At least Walmart and Temu arrive on time. If this continues to happen I will uninstall this app. 🤬🤬,1,0,28.2.2.100,2024-02-08 17:11:00,,,28.2.2.100,0,en
978201ab-ace0-4046-b5a9-28f545627cfc,Amerie Ricks,https://play-lh.googleusercontent.com/a/ACg8ocJNYWZMSKsxsUChCW31FtHNBHqY7xw4qzQUF1f28z2a=mo,I love amazon but it didn't let create my account,3,0,28.2.2.100,2024-02-03 10:49:06,,,28.2.2.100,1,en
b7d97cf7-71e2-4637-82f6-500d27ecb701,MR K,https://play-lh.googleusercontent.com/a-/ALV-UjUperuSPoO6eqVov52ZHHSLcj3FycNruX94gM6Vq0NwqYE,"Nice app. Amazon is typical market place. Shop around. This app is annoying so many times I decided to mention it. When reading reviews on pictures, it just gets stuck sometimes and I have to close the review and lose my spot in all my scrolling. Reviews are important. So it's minus 2 stars. Also it lags sometimes.",3,3,28.1.0.100,2024-01-15 07:14:48,,,28.1.0.100,1,en
737a347c-0227-4cef-85a8-614833f7c9bb,Katie Solontoi,https://play-lh.googleusercontent.com/a-/ALV-UjWK2C12ZhsjukiKU61vKeDZ566FjbtdPp64Ej8dkmXP93o,"Used to love how convenient the app was, but now it spontaneously crashes. Came here to check for an update after several weeks, but nothing new. Disappointed.",1,0,28.3.0.100,2024-02-18 10:56:45,,,28.3.0.100,0,en
e9543db8-edaa-4e00-bfe7-f5d559e6b4b5,Valeria Orellana,https://play-lh.googleusercontent.com/a-/ALV-UjVjoZU5ZXqwP_dPTFjJ4fEu_WKwtMcOiNuONqdGPpCLLCl9,To be honest is better online store them this I'm freaking mad with this store they send you whatever they want and if you try to let a review for that product they cancel the review,1,0,28.1.0.100,2024-01-19 22:00:34,,,28.1.0.100,0,en
51aff9fd-a6a7-41ea-b5a0-abf8ff69d2a5,Heather Lyons,https://play-lh.googleusercontent.com/a/ACg8ocJ3I3JWvDLIpbDKdzn9niJAw7FBK-c6ZNO0hdkclpti=mo,Love Amazon Shopping a lot they have everything you need and it's less cost depending on what you buy. Love Amazon ❤️,5,0,28.2.2.100,2024-01-30 02:50:16,,,28.2.2.100,2,en
5d693842-e404-44e6-8cc3-a6257c6a6155,Albo Shqipo,https://play-lh.googleusercontent.com/a-/ALV-UjUjAkYN9T3Fi2lTdVCzYqVfVpO6sGkRREVj9HM4SSGyKqI,It is a boatware that I cannot uninstall,1,0,28.3.0.100,2024-02-13 22:14:03,,,28.3.0.100,0,en
6c6d8813-4ce0-468d-a231-89a309bdde7e,Arturas Tadarauskas,https://play-lh.googleusercontent.com/a/ACg8ocLg0ulb5Ffq8leXpbBkX4jWZjPSsMLkcvU0oXYhbpQ7=mo,"Tired seeing pictures of dogs! Keep getting the ""something went wrong"" messages at random, sometimes after the page has loaded. Annoying AF!",3,0,28.3.0.100,2024-02-19 14:42:44,,,28.3.0.100,1,en
9414509b-f037-42f8-a75d-b9b8e1999f0f,Andrew Jones,https://play-lh.googleusercontent.com/a-/ALV-UjVHW1FWXrwBBHfCpdFOst3Apusp_b3eOTIz_rrNiCWLqHI,It was 4 stars but now that they have included ads with prime video... That put a sour taste in my mouth. I was able to get over the shipping delays because they had half way decent movies some of the time. Tubi and freevee have better movies and shows that have ads as well but those streaming platforms are FREE!!!,1,10,28.2.2.100,2024-02-01 01:43:22,,,28.2.2.100,0,en
c6fa61dd-1f7d-4fd7-a00c-8ae073eebc85,Susan Mazyck-Perry,https://play-lh.googleusercontent.com/a/ACg8ocL8iafsmpSbiOFtm7BfsB3B9Y3MzOozik0S8jgFXvKh=mo,Lately I don't even want to use it anymore because it freezes up while searching for items or takes forever to load . I'm considering just deleting it because its just not worth the trouble and is taking too much of my time to find what I want . Most of the time you can find the exact same item on Walmart app without the annoying issues from Amazon app .,3,77,28.1.0.100,2024-01-24 21:10:59,,,28.1.0.100,1,en
dd6871b6-f557-4bba-9a99-11d21499d62f,Jayden,https://play-lh.googleusercontent.com/a/ACg8ocJa0SVOVa3SZ1kq1rvmQXsh1mw12ngRNYddRdyX2NZJ=mo,It wasn't let me add anything to cart,3,0,,2024-01-29 18:19:42,,,,1,en
