level_0,index,Unnamed: 0,reviewId,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment,lengthContent,Language
16013,22699,22699,bae98fc0-e3d2-4f40-90b2-c9990a2e3da8,Does well explaining how the object works And how It works.,4,0,24.13.0.100,2022-08-02 06:04:46,,,24.13.0.100,2,59,en
10870,15929,15929,1fdb6a02-828a-460a-a1c5-099fbd5adff3,Good qualit products at an ok price,4,0,26.12.0.100,2023-06-15 21:57:11,,,26.12.0.100,2,35,en
14988,21136,21136,3db64f45-7819-4e05-b80e-402d1c60d355,Really started to hate the app with all the influencer live feeds. They often interfere with my ability to scroll making my shopping experience less than pleasant. Very annoying.,2,0,,2022-10-07 14:46:37,,,,0,178,en
4158,6063,6063,48a3ea46-4778-4e1c-a135-3716f0f05d9f,Deleting this app was ...liberating....,1,6,24.4.0.100,2023-11-25 01:26:30,,,24.4.0.100,0,39,en
17111,24439,24439,b9e6bd8b-5d17-4bb2-9809-91c2b325240a,I love my Amazon app. It stores my password securely so I don't always have to sign in. The app works perfect. Only occasionally doesn't get stuck when I'm trying to add something to a list. I would recommend this to anybody. The only thing I don't like about it is I can't use my talk to text on it,4,1,24.10.2.100,2022-05-28 17:45:29,,,24.10.2.100,2,299,en
13392,19071,19071,797a9cfe-5f17-495e-8dc4-27650e6e3343,Good app. Any way you can create dark mode for this app?,4,0,,2023-01-10 10:04:22,,,,2,56,en
10240,15148,15148,33ed793f-beef-4a22-897c-0c5d720695e6,Doesn't let me check my wishlist or the configuration,3,0,26.13.6.100,2023-07-12 23:46:29,,,26.13.6.100,1,53,en
3653,5328,5328,c33162ef-9c60-46cb-b708-30f6561d3bf4,I don't have a late delivered product. It's clear weather from Niagara to Windsor but Amazon is claiming it's weather related delay. Also they use one person for three chats. As far as I'm concerned they have so gone downhill in service I may no longer purchase from them. Disgusting,1,0,26.22.0.100,2023-11-30 00:17:04,,,26.22.0.100,0,283,en
746,1132,1132,61f664c7-bea2-4089-85ab-ce44dedd205c,"I believe Amazon has given me the best experience of any other shopping app or store for that matter. However, I did receive a opened case of Reese's cups that are far out of date and I don't like that. What can they do about that?",5,0,26.23.4.100,2023-12-31 14:59:04,,,26.23.4.100,2,231,en
17117,24449,24449,f78eb58b-6d88-4d5a-9d30-e7622299f1a8,"Although sometimes you can not find what your looking for, I love this app!",4,0,,2022-05-28 11:48:11,,,,2,75,en
10770,15809,15809,421bde73-ee33-4c69-97f0-3f49ebb27b54,"I get most of the stuff I order. I only really had one bad experience, but I got refunded.",4,0,26.12.0.100,2023-06-19 13:26:17,,,26.12.0.100,2,90,en
14749,20822,20822,c2c1d8c0-21c5-438d-afab-c306c2d0d688,Way to much data and screen space in app being used for ads. Consuming large volumes of mobile data plan when using. It's grown to being significantly less useful of an app.,2,0,24.18.2.100,2022-10-21 07:04:41,,,24.18.2.100,0,173,en
5691,8481,8481,1a63f2bb-c9e9-4d46-a9d0-0cf7d87c8a20,App crashes constantly. A guy is trying to shop for christmas over here. Edit: fixed!,5,0,26.21.0.100,2023-11-09 18:45:10,,,26.21.0.100,2,85,en
14051,19919,19919,b8c2f454-779b-486c-9a2f-a1fc1d4668d3,Overall the app is great since everyone uses Amazon my only problem that I have with it recently is that Sometimes when I open up the application it tells me it's unable to load anything and it show me the pictures of the dogs and I have no idea why that keeps happening it's because I'm in a area where there's a strong connection both for Wi-Fi and cell service And yet to keep saying something would wron,3,3,24.21.4.100,2022-12-02 21:45:29,,,24.21.4.100,1,407,en
16058,22773,22773,882b50da-094e-42db-a751-14547e1ba113,Amazon shopping is pretty good well discounted office,4,0,20.20.0.100,2022-07-29 16:30:42,,,20.20.0.100,2,53,en
13484,19193,19193,d572f049-86b1-4c4f-86c4-a160515338a1,"App will change language without user input, and it will not change language with user input.",3,0,24.22.0.100,2023-01-03 16:30:20,,,24.22.0.100,1,93,en
7619,11139,11139,ba2fa38e-8c9d-48b0-af15-6d4ee51a9dd0,I LOVE THE SMILE NEVER CHANGE 💗💗💗💗,5,1,24.8.0.100,2023-10-29 14:16:03,,,24.8.0.100,2,34,en
12307,17681,17681,693ba3ce-bc74-48be-ad33-ae10fe5d0a40,"I'll give it a five star if there was an option we can write in full sentences on the delivery instructions, to give full detailed instructions. The already short options we have to pick doesn't properly address where we want our packages to be put. So please add this option in the future",4,2,26.6.2.100,2023-03-29 17:29:04,,,26.6.2.100,2,289,en
15985,22650,22650,f6cf3970-14fd-456c-97be-1934ba2db2a6,Well I really like Amazon I just wish they'd cater more to the Disabled and downtrodden trying to get a computer for my business to sustain myself cause disabilities not enough. I planned soon by selling my products on Amazon 2.,4,0,20.16.0.100,2022-08-04 09:26:58,,,20.16.0.100,2,228,en
17114,24444,24444,28d14aae-5752-44b9-aa8f-5f5a01486dbf,We'll see. Usually always have good experience,4,0,24.10.2.100,2022-05-28 14:31:40,,,24.10.2.100,2,46,en
15380,21673,21673,f779e2a0-6fc9-48d9-881d-8a49a459e244,'View your orders' doesn't work. It just keeps trying to refresh. When it does work the pages constantly hobfrom one to the next. Frustrating,3,0,24.16.2.100,2022-09-13 09:50:24,,,24.16.2.100,1,141,en
1534,2280,2280,9624d329-6ea9-4aa6-b15b-a042a7a4e5e9,Getting ridiculous ! Why did you keep changing your menu? You get used to where things are and then you constantly keep shuffling them around. It's happened twice in the last few months.,3,1,26.23.4.100,2023-12-22 14:17:02,,,26.23.4.100,1,186,en
9918,14732,14732,c790c5e7-142b-4337-a7e9-77bd204cac36,Hate the search bar at bottom and links don't always load,3,0,26.14.2.100,2023-07-28 16:31:11,,,26.14.2.100,1,57,en
14370,20333,20333,4218eb30-c2d6-47ee-920a-1c3f10472e04,Can't load orders most of the time just freezes aggravation when u are trying to get your return codes,2,0,24.21.0.100,2022-11-14 15:17:29,,,24.21.0.100,0,102,en
12612,18073,18073,6cb6916a-0b88-4e6c-b926-85b30e8a006c,"I just wanted to let you know the map that displays when tracking my package is not accurate. The street names listed in my neighborhood should differ but in the app, they all show us the same street. Fyi",4,0,26.5.0.100,2023-03-08 13:16:02,,,26.5.0.100,2,204,en
10822,15866,15866,adefb40e-9104-494e-9ebc-f35f0734b178,Can you guy please finally fix the store button and search engine so when you click on a store name it actually lists products from that store and not random products that have the same words as the store name. Extremely basic feature missing tgat makes this app feel like it's stuck in 2010. Stop neglecting these websites devs.,3,0,,2023-06-17 20:43:49,,,,1,329,en
15068,21250,21250,1ff833c4-2cc8-44b7-a5e5-b2ed4a9c1362,"I can not seem to find a register tab. I have logged in just to have my overseer app stat that I still need to register. Any idea what I am doing wrong? Other than that, I'm good. I did have to change my number because the new service I transfered to gave me a number that was associated with another account so I couldn't open my own.",3,0,24.17.0.100,2022-10-02 04:33:18,,,24.17.0.100,1,335,en
15137,21346,21346,82992637-b0a8-4d97-aaf1-c203b0e9e41b,Won't allow you to manage your prime membership on this app anymore. You have to go to browser.,2,0,24.17.0.100,2022-09-27 18:43:13,,,24.17.0.100,0,95,en
6406,9510,9510,9f8a95a5-8b7a-4f30-9fc4-60d656187ffd,"App is always crashing saying ""App not responding wait or close"" message.",1,0,26.21.0.100,2023-11-06 17:26:29,,,26.21.0.100,0,73,en
5474,8130,8130,e55b75ff-69f1-439f-afe6-3fa8c6cd8375,"Garbage app from a garbage company. Doesn't even load. Rot in hell, Bezos.",1,2,26.21.0.100,2023-11-12 02:22:51,,,26.21.0.100,0,74,en
9889,14690,14690,9d2f3247-1dfc-4fd4-95e6-98f87a12ec3f,"Guys, this is even funny. I want to do return. You demand someone to be present at home for this. And after this you schedule pickup NEXT DAY between 4am and 2pm! No option to choose! No option to change pickup address! Do you REALLY believe someone is ready to cancel work prior day just to process returned items? Rediculous.",3,0,26.14.2.100,2023-07-30 08:11:47,,,26.14.2.100,1,327,en
9741,14499,14499,6fb7a224-5017-4efa-99d2-08680b54123a,Phone version app works 100% better on a tablet than the tablet version works on a tablet...really!,3,0,26.15.0.100,2023-08-06 05:29:01,,,26.15.0.100,1,99,en
2194,3221,3221,5d39536b-9e0e-4755-bf58-b33a19987534,"Even with 1-Click Purchases disabled, the only option provided for ebook purchases is 1-Click. Why do I have to either manually adjust my 1-Click purchase settings or Request to buy it for someone else just to change a payment method. Just let me add it to a cart for a normal checkout.",4,2,26.23.0.100,2023-12-15 16:26:05,,,26.23.0.100,2,286,en
13350,19016,19016,9af5bdbc-a4bd-4e18-ac2d-6e93e62d83b1,What a nice app good for business,3,0,,2023-01-12 14:35:02,,,,1,33,en
8729,13136,13136,9f81a744-7879-4068-b383-7d22d03ddc8c,I bought a lot of things 👍 good offers and discounts...but one thing is missing (Dark mood) for eye protection. That's why I give 4 stars,4,0,26.19.2.100,2023-09-29 04:40:15,,,26.19.2.100,2,137,en
11165,16255,16255,9b5873b7-cdc7-4c6a-8c1a-8d389938a65d,"The latest update put the search bar at the bottom and there's no way to minimize it, therefore it takes a larger percentage of my screen. It's actually inconvenient. Why in the world would something as simple as the search bar be moved for no apparent good reason? Please simply give us a search icon to click on, everybody in the world knows how to use that, it takes up less space, and serves the same purpose. It's annoying and distracting to have the bar stay on the bottom at all times.",3,76,26.12.0.100,2023-06-09 10:00:04,,,26.12.0.100,1,492,en
15859,22433,22433,54ceb2e1-7f2c-4c33-a654-d4ae77d1ba8c,Was having problems returning a item .everytime I hit send afther setting up for return the screen will lock,3,0,24.14.0.100,2022-08-11 10:12:50,,,24.14.0.100,1,108,en
15569,21933,21933,425238bc-2503-4bb2-bafb-3e22c685cb1c,"It was great 👍"" WAS"" MANDATORY ad to even access the app now",2,2,20.18.4.100,2022-09-02 21:24:14,,,20.18.4.100,0,60,en
10359,15299,15299,d77d8631-6b1a-45b7-9275-7ada8a7c8b6f,I set to not keep searches and it still does...not cool.,3,6,26.13.6.100,2023-07-08 08:28:36,,,26.13.6.100,1,56,en
5214,7702,7702,c28aa3d3-06a8-4853-979f-a14d3d73c383,It was terrible I payed for prime one day shipping 2 days later I called and they said it would be coming in 4 days I'm thinking about deleting this app and my prime subscription.,1,0,26.21.0.100,2023-11-15 01:23:37,,,26.21.0.100,0,179,en
3297,4769,4769,65f5c6b2-dcbf-4f3d-bce2-10fd26b1d606,found everything I wanted on wireless access points👍,5,0,26.22.0.100,2023-12-04 10:05:35,,,26.22.0.100,2,52,en
11881,17125,17125,99037a9a-c032-43f6-a3ce-7a8c360e167f,Order come on the day it's say no waiting,4,0,26.8.0.100,2023-04-26 18:59:01,,,26.8.0.100,2,41,en
10183,15068,15068,1afabdae-59ef-4123-b683-1648746c7eed,"Used to love Amazon, but lately, orders are not on time, and sometimes the order won't come at all. I'm prime and own a restaurant, and we count on these things. So basically, you can't depend on Amazon anymore. Y'all need to do better, or at least be honest. You've become a joke....",2,1,,2023-07-15 15:54:32,,,,0,284,en
17100,24423,24423,fd4bc829-9464-4c2c-b570-799699197891,I never have issues with returns. shipping isn't always in the time they specify but hey ... what're ya gonna do. hence the 4 stars. if it says 1 day it should be 1 day,4,1,24.10.2.100,2022-05-29 07:48:48,,,24.10.2.100,2,168,en
9047,13609,13609,46a73469-2a32-48ea-9906-3ec9804e1707,Please put wishlists back the way they were. The list grouping causes the web page to be muddled and unappealing. . Simple and streamline is best.,3,7,26.17.2.100,2023-09-13 09:40:12,,,26.17.2.100,1,146,en
5890,8801,8801,f7468b36-1caf-4fc9-9eb7-23e9cc7c8a62,My experience right now is very frustrating because when I get on Amazon it is constantly constantly telling me to either close,3,0,26.21.0.100,2023-11-07 20:12:42,,,26.21.0.100,1,127,en
9471,14151,14151,12987244-f4ff-4837-9dab-85a01d2bb757,The Android version seems slower and clunky compared to the iOS version.,4,1,26.16.0.100,2023-08-19 22:15:46,,,26.16.0.100,2,72,en
288,456,456,63828508-b11e-4b78-b984-46ce8aa9df78,they literally delivered my package to the wrong house and my other two packages were stolen and I didn't get my money back,1,0,26.23.4.100,2024-01-05 16:29:00,,,26.23.4.100,0,123,en
12470,17899,17899,1bb06ad7-ed85-49ed-aa6d-01002ec313d3,Its' usually quick and easy to find what you're looking for,4,0,26.5.0.100,2023-03-18 17:46:04,,,26.5.0.100,2,59,en
8761,13205,13205,a14faab2-e62d-4cbd-adce-5b6ff52667cf,This app was useful for a long time. I've had the subscription for 7+ years and will be cancelling once they implement ad free prime video for additional fees per month.,2,0,26.18.4.100,2023-09-27 20:53:55,,,26.18.4.100,0,169,en
14879,20994,20994,1bf11643-c6d9-4f2b-9a7e-c15335b0dd88,"Unable to view my orders. Restarted, reloaded the app several times but didn't fix the problem.",3,0,,2022-10-13 22:17:49,,,,1,95,en
9379,14033,14033,355a1401-67cc-4560-ac69-2fbbcd806db3,I would give it a 5 but it's kinda slow,4,0,26.13.6.100,2023-08-24 07:40:04,,,26.13.6.100,2,39,en
14978,21123,21123,325fc0d6-13a2-4d6a-849c-5fd80bcbb9db,"Great app, I use it often. But it keeps defaulting to Spanish, and then I have to navigate an app in a language I don't speak to switch it back to English. I find out when I'm emailed about my order in Spanish. My app settings and phone settings are both set to the United States region, I don't use a VPN. The website never changes, it's always in English. This is strictly an app issue. So this is worth losing a star for me.",4,25,24.18.0.100,2022-10-08 01:45:14,,,24.18.0.100,2,427,en
985,1496,1496,d8284f9e-c29a-4dc5-bb6a-5d9ca6527a71,"Barely operational at this point. So slow, the lists page is a mess now.. it used to be very easy to find the list I wanted and now it's all lumped together. Which defeats the purpose of having lists.",1,3,26.23.4.100,2023-12-29 01:07:17,,,26.23.4.100,0,200,en
16884,24075,24075,8749fdce-c79b-406d-b802-af3786b52afa,"Prime video selection and previews seems behind the times compared to other streaming services, needs major improvement. Purchases on the other hand is excellent,",4,0,,2022-06-09 21:45:31,,,,2,162,en
13256,18885,18885,5e7818da-8e2a-46be-986c-371bf033a8e5,"What happened to prime? I can't get anything shipped the next day unless I buy 3 of something, or spend more than $25! What do I pay monthly for just out of curiosity, plus I noticed I'm not getting free shipping on a lot of things! I buy 15+ items a months, but that's about to stop. You all are playing us in prime!",2,0,,2023-01-18 08:44:26,,,,0,317,en
1780,2636,2636,7bb62395-6686-4745-8172-70e02f9d623b,Had issues with a delivery and called customer support got put on hold for 20 minutes and then hung up on and no return call great customer service Amazon,1,1,26.23.2.100,2023-12-20 03:06:54,,,26.23.2.100,0,154,en
14756,20830,20830,44b3911a-32e4-4aa9-846e-b03de145558c,Not satisfied with return policy on this item,4,0,,2022-10-20 21:01:28,,,,2,45,en
1619,2404,2404,041ba3ca-ff54-4b9b-909e-cb88dcf19f41,"Had an order that was delivered to the wrong address, picture of comfirmed delivery was another persons house at a different address( address on fence in pic was not the address the package was to be delivered). Contacted customer serves 4 times to refund order and was told every time they could not help me i had to wait for the package to pop up. Very upsetting no one at amazon can do their jobs correctly.",1,1,26.23.2.100,2023-12-21 16:11:55,,,26.23.2.100,0,410,en
